#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151AA5B7E
#Date Time: 2020-08-24 01:50:26.996
#Sample rate: 2e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 8 kHz
#Period: 125 us
#Amplitude: 6 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
0.0001500974083256458,6.037684571583224,4.955651057084405
0.0001501474083256458,6.015884313081894,4.975882837012692
0.0001501974083256458,6.037684571583224,4.975882837012692
0.0001502474083256458,6.015884313081894,4.975882837012692
0.0001502974083256458,6.015884313081894,4.996114616940979
0.0001503474083256458,6.037684571583224,4.996114616940979
0.0001503974083256458,6.037684571583224,4.996114616940979
0.0001504474083256458,6.037684571583224,4.996114616940979
0.0001504974083256458,6.037684571583224,4.996114616940979
0.0001505474083256458,6.037684571583224,4.996114616940979
0.0001505974083256458,6.037684571583224,5.016346396869265
0.0001506474083256458,6.015884313081894,5.016346396869265
0.0001506974083256458,6.015884313081894,5.016346396869265
0.0001507474083256458,6.037684571583224,5.016346396869265
0.0001507974083256458,6.037684571583224,5.016346396869265
0.0001508474083256458,6.037684571583224,5.036578176797552
0.0001508974083256458,6.037684571583224,5.036578176797552
0.0001509474083256458,6.037684571583224,5.036578176797552
0.0001509974083256458,6.015884313081894,5.036578176797552
0.0001510474083256458,6.015884313081894,5.036578176797552
0.0001510974083256458,6.015884313081894,5.036578176797552
0.0001511474083256458,6.015884313081894,5.056809956725838
0.0001511974083256458,6.015884313081894,5.056809956725838
0.0001512474083256458,6.015884313081894,5.077041736654126
0.0001512974083256458,6.037684571583224,5.077041736654126
0.0001513474083256458,6.015884313081894,5.056809956725838
0.0001513974083256458,6.037684571583224,5.056809956725838
0.0001514474083256458,6.015884313081894,5.077041736654126
0.0001514974083256458,6.037684571583224,5.077041736654126
0.0001515474083256458,6.037684571583224,5.097273516582412
0.0001515974083256458,6.015884313081894,5.097273516582412
0.0001516474083256458,6.015884313081894,5.097273516582412
0.0001516974083256458,6.037684571583224,5.097273516582412
0.0001517474083256458,6.037684571583224,5.097273516582412
0.0001517974083256458,6.037684571583224,5.117505296510698
0.0001518474083256458,6.037684571583224,5.117505296510698
0.0001518974083256458,6.037684571583224,5.117505296510698
0.0001519474083256458,6.037684571583224,5.117505296510698
0.0001519974083256458,6.015884313081894,5.117505296510698
0.0001520474083256458,6.015884313081894,5.137737076438985
0.0001520974083256458,6.015884313081894,5.137737076438985
0.0001521474083256458,6.015884313081894,5.137737076438985
0.0001521974083256458,6.015884313081894,5.137737076438985
0.0001522474083256458,6.037684571583224,5.137737076438985
0.0001522974083256458,6.015884313081894,5.157968856367272
0.0001523474083256458,6.037684571583224,5.137737076438985
0.0001523974083256458,6.015884313081894,5.157968856367272
0.0001524474083256458,6.015884313081894,5.157968856367272
0.0001524974083256458,6.015884313081894,5.157968856367272
